59.92.44.149 - - [09/Sep/2022:07:15:19 +0000] "GET /boaform/admin/formLogin?username=ec8&psd=ec8 HTTP/1.0" 404 382 "-" "-"
75.72.177.239 - - [12/Sep/2022:23:53:00 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 8807 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [12/Sep/2022:23:55:37 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=17&quarter=2&drive=6&simplified=false&pright=0&pmiddle=4&pleft=0&pstunt=2&dformation=4-3&formation=Tray&result=-6&distance=10&down=1&yard=23&lat=2.2206164735853884&lon=5.966837619430093&hash=Middle&r_lat=1.5622509122464858&r_lon=5.328779844480127&strength=Left&playtype=Inside%20Run&playdir=Not%20Selected&coverage=Zone%202&ballcarrier=23&passzone=Deep%20-%20Right HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [12/Sep/2022:23:55:45 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=17&drive=6&possession=Park&yard=23&hash=Middle&down=1&distance=10&formation=Tray&strength=Left&playtype=Inside%20Run&playdir=Not%20Selected&passzone=Deep%20-%20Right&dform=4-3&coverage=Zone%202&pleft=0&pmiddle=0&pright=0&result=-6 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [12/Sep/2022:23:55:46 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 9350 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:05:29 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=18&quarter=2&drive=7&simplified=false&pright=0&pmiddle=4&pleft=0&pstunt=2&dformation=4-3&formation=Trips&result=-2&distance=10&down=1&yard=34&lat=3.42679595707426&lon=5.9448356271904155&hash=Left&r_lat=3.2295109288529287&r_lon=2.996568667076951&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Man%201&ballcarrier=13&passzone=Flats%20-%20Left HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:05:42 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=18&drive=7&possession=Park&yard=34&hash=Left&down=1&distance=10&formation=Trips&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Flats%20-%20Left&dform=4-3&coverage=Man%201&pleft=0&pmiddle=4&pright=0&result=-1 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:05:48 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 9891 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:05:54 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=18&drive=7&possession=Park&yard=34&hash=Left&down=1&distance=10&formation=Trips&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Flats%20-%20Left&dform=4-3&coverage=Man%201&pleft=0&pmiddle=0&pright=0&result=-1 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:05:57 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 9891 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:08:27 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=19&quarter=2&drive=7&simplified=false&pright=0&pmiddle=4&pleft=0&pstunt=2&dformation=4-3&formation=Trips&result=19&distance=11&down=2&yard=33&lat=3.2295109288529287&lon=2.996568667076951&hash=Middle&r_lat=5.134647166441444&r_lon=4.558710116092294&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%203&ballcarrier=9&passzone=Deep%20-%20Left HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:08:35 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=19&drive=7&possession=Park&yard=33&hash=Middle&down=2&distance=11&formation=Trips&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Deep%20-%20Left&dform=4-3&coverage=Zone%203&pleft=0&pmiddle=0&pright=0&result=19 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:08:37 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 10435 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:09:32 +0000] "-" 408 0 "-" "-"
75.72.177.239 - - [13/Sep/2022:00:09:35 +0000] "-" 408 0 "-" "-"
75.72.177.239 - - [13/Sep/2022:00:10:32 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=20&quarter=2&drive=7&simplified=false&pright=0&pmiddle=0&pleft=0&pstunt=0&dformation=4-3&formation=Wide&result=2&distance=10&down=1&yard=51&lat=5.069035335292883&lon=5.064755937604316&hash=Middle&r_lat=5.287715038900371&r_lon=4.8667380074474185&strength=Left&playtype=Inside%20Run&playdir=Not%20Selected&coverage=Zone%204&ballcarrier=23&passzone=Deep%20-%20Left HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:10:36 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=20&drive=7&possession=Park&yard=51&hash=Middle&down=1&distance=10&formation=Wide&strength=Left&playtype=Inside%20Run&playdir=Not%20Selected&passzone=Deep%20-%20Left&dform=4-3&coverage=Zone%204&pleft=0&pmiddle=0&pright=0&result=1 HTTP/1.1" 200 311 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:10:37 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 10975 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:12:05 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=21&quarter=2&drive=7&simplified=false&pright=0&pmiddle=0&pleft=0&pstunt=0&dformation=4-3&formation=Tray&result=13&distance=9&down=2&yard=53&lat=5.287715038900371&lon=4.8667380074474185&hash=Middle&r_lat=6.641683916532105&r_lon=4.7787300384888285&strength=Right&playtype=Inside%20Run&playdir=Not%20Selected&coverage=Man%201&ballcarrier=23&passzone=Deep%20-%20Left HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:17:54 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=22&quarter=2&drive=7&simplified=false&pright=0&pmiddle=1&pleft=0&pstunt=0&dformation=4-3&formation=Trips&result=0&distance=20&down=1&yard=57&lat=5.692324954885559&lon=5.895133126721058&hash=Right&r_lat=5.7030660256349535&r_lon=5.967600355161068&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%204&ballcarrier=0&passzone=Deep%20-%20Right HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:20:10 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=23&quarter=2&drive=7&simplified=false&pright=0&pmiddle=2&pleft=0&pstunt=0&dformation=4-3&formation=Trips&result=6&distance=20&down=2&yard=57&lat=5.7030660256349535&lon=5.967600355161068&hash=Middle&r_lat=6.3144980785858715&r_lon=4.2954489449474185&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%203&ballcarrier=2&passzone=Middle%20-%20Left HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:20:20 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=23&drive=7&possession=Park&yard=57&hash=Middle&down=2&distance=20&formation=Trips&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Middle%20-%20Left&dform=4-3&coverage=Zone%203&pleft=0&pmiddle=1&pright=0&result=6 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:20:22 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 12602 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:21:32 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=24&quarter=2&drive=7&simplified=false&pright=0&pmiddle=2&pleft=0&pstunt=0&dformation=4-3&formation=Tray&result=0&distance=14&down=3&yard=63&lat=6.3144980785858715&lon=4.2954489449474185&hash=Middle&r_lat=6.3144980785858715&r_lon=4.361454921666371&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Man%201&ballcarrier=-99&passzone=Deep%20-%20Right HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:21:35 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=24&drive=7&possession=Park&yard=63&hash=Middle&down=3&distance=14&formation=Tray&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Deep%20-%20Right&dform=4-3&coverage=Man%201&pleft=0&pmiddle=0&pright=0&result=0 HTTP/1.1" 200 311 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:21:37 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 13147 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:23:17 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=25&quarter=2&drive=7&simplified=false&pright=0&pmiddle=3&pleft=0&pstunt=0&dformation=4-3&formation=Trips&result=-7&distance=14&down=4&yard=63&lat=6.3144980785858715&lon=4.361454921666371&hash=Left&r_lat=5.550103390371&r_lon=3.503377224319909&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%204&ballcarrier=-99&passzone=Non%20Passing%20Play HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:23:26 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=25&drive=7&possession=Park&yard=63&hash=Left&down=4&distance=14&formation=Trips&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Non%20Passing%20Play&dform=4-3&coverage=Zone%204&pleft=0&pmiddle=1&pright=0&result=-7 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:00:23:27 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 13692 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
94.102.61.10 - - [13/Sep/2022:00:28:58 +0000] "GET / HTTP/1.1" 200 941 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
80.94.92.231 - - [13/Sep/2022:00:39:46 +0000] "GET / HTTP/1.1" 200 2559 "-" "-"
45.61.187.26 - - [13/Sep/2022:00:45:05 +0000] "HEAD / HTTP/1.1" 200 206 "-" "python-requests/2.27.1"
80.94.92.239 - - [13/Sep/2022:00:49:27 +0000] "GET / HTTP/1.1" 200 997 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
75.72.177.239 - - [13/Sep/2022:01:48:01 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=26&quarter=2&drive=8&simplified=false&pright=0&pmiddle=3&pleft=0&pstunt=0&dformation=4-3&formation=Tray&result=1&distance=10&down=1&yard=26&lat=2.6139923805718777&lon=5.878860791733952&hash=Right&r_lat=2.7017684253139786&r_lon=5.944864014646881&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%204&ballcarrier=-99&passzone=Flats%20-%20Right HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:48:09 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=26&drive=8&possession=Park&yard=26&hash=Right&down=1&distance=10&formation=Tray&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Flats%20-%20Right&dform=4-3&coverage=Zone%204&pleft=0&pmiddle=0&pright=0&result=0 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:48:11 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 14236 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:51:20 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=27&quarter=2&drive=8&simplified=false&pright=0&pmiddle=3&pleft=0&pstunt=0&dformation=4-3&formation=Double%20Wide&result=7&distance=10&down=2&yard=27&lat=2.7017684253139786&lon=5.944864014646881&hash=Right&r_lat=3.4475878896005105&r_lon=7.396934918731325&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%204&ballcarrier=9&passzone=Middle%20-%20Right HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:51:27 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=27&drive=8&possession=Park&yard=27&hash=Right&down=2&distance=10&formation=Double%20Wide&strength=Left&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Middle%20-%20Right&dform=4-3&coverage=Zone%204&pleft=0&pmiddle=0&pright=0&result=7 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:51:28 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 14786 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:53:16 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=28&quarter=2&drive=8&simplified=false&pright=0&pmiddle=3&pleft=0&pstunt=0&dformation=4-3&formation=Tray&result=0&distance=3&down=3&yard=34&lat=3.4475878896005105&lon=7.396934918731325&hash=Middle&r_lat=3.4475878896005105&r_lon=5.834858643125332&strength=Left&playtype=Inside%20Run&playdir=Not%20Selected&coverage=Man%201&ballcarrier=23&passzone=Middle%20-%20Right HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:53:27 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=28&drive=8&possession=Park&yard=34&hash=Middle&down=3&distance=3&formation=Tray&strength=Left&playtype=Inside%20Run&playdir=Not%20Selected&passzone=Middle%20-%20Right&dform=4-3&coverage=Man%201&pleft=0&pmiddle=0&pright=0&result=0 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:01:53:28 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 15328 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
185.254.196.223 - - [13/Sep/2022:02:13:27 +0000] "GET /.env HTTP/1.1" 404 419 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.254.196.223 - - [13/Sep/2022:02:13:28 +0000] "POST / HTTP/1.1" 405 401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:19:45 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=29&quarter=2&drive=9&simplified=false&pright=0&pmiddle=4&pleft=0&pstunt=0&dformation=4-3&formation=Double%20Wide&result=1&distance=10&down=1&yard=19&lat=1.9335355567932233&lon=4.338785590432269&hash=Middle&r_lat=1.9774452601813475&r_lon=4.3827877390408885&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%204&ballcarrier=-99&passzone=Middle%20-%20Left HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:19:51 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=29&drive=9&possession=Park&yard=19&hash=Middle&down=1&distance=10&formation=Double%20Wide&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Middle%20-%20Left&dform=4-3&coverage=Zone%204&pleft=0&pmiddle=1&pright=0&result=0 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:19:53 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 15882 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:20:32 +0000] "POST /endzone/rest/addplay?&team=Park&opponent=LS&possession=Park&teamcode=EVHS22&year=2022&playnum=30&quarter=2&drive=9&simplified=false&pright=0&pmiddle=4&pleft=0&pstunt=0&dformation=4-3&formation=Double%20Wide&result=0&distance=10&down=2&yard=20&lat=1.9774452601813475&lon=4.3827877390408885&hash=Middle&r_lat=2.021353801743215&r_lon=4.404788813345198&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&coverage=Zone%204&ballcarrier=-99&passzone=Flats%20-%20Left HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:20:36 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=30&drive=9&possession=Park&yard=20&hash=Middle&down=2&distance=10&formation=Double%20Wide&strength=Right&playtype=Pocket%20Pass&playdir=Not%20Selected&passzone=Flats%20-%20Left&dform=4-3&coverage=Zone%204&pleft=0&pmiddle=0&pright=0&result=0 HTTP/1.1" 200 311 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:20:38 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 16434 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:21:11 +0000] "POST /endzone/rest/updateplay?&teamcode=EVHS22&team=Park&opponent=LS&year=2022&playnum=28&drive=8&possession=Park&yard=34&hash=Left&down=3&distance=3&formation=Tray&strength=Left&playtype=Inside%20Run&playdir=Not%20Selected&passzone=Middle%20-%20Right&dform=4-3&coverage=Man%201&pleft=0&pmiddle=0&pright=0&result=0 HTTP/1.1" 200 312 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
75.72.177.239 - - [13/Sep/2022:02:21:12 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Park&opponent=LS&year=2022&full=false HTTP/1.1" 200 16432 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
